time,open,high,low,close
1653544800.0,1843.548,1845.478,1843.508,1845.238
1653545700.0,1845.218,1845.938,1844.663,1845.218
1653546600.0,1845.218,1846.523,1845.148,1846.108
1653547500.0,1846.108,1846.808,1845.359,1846.758
1653548400.0,1846.778,1849.873,1846.703,1846.868
1653549300.0,1846.898,1848.386,1846.118,1847.368
1653550200.0,1847.348,1850.698,1847.178,1850.103
1653551100.0,1850.103,1850.258,1847.738,1847.798
1653552000.0,1847.798,1849.708,1846.388,1847.973
1653552900.0,1847.936,1848.278,1847.298,1847.862
1653553800.0,1847.848,1848.338,1847.058,1847.733
1653554700.0,1847.733,1848.238,1845.659,1845.748
1653555600.0,1845.828,1847.048,1844.828,1844.858
1653556500.0,1844.858,1845.298,1843.948,1844.478
1653557400.0,1844.478,1845.388,1842.788,1843.918
1653558300.0,1844.018,1846.368,1843.798,1845.708
1653559200.0,1845.708,1847.753,1845.638,1846.934
1653560100.0,1846.934,1847.128,1845.323,1845.884
1653561000.0,1845.884,1846.538,1845.183,1845.728
1653561900.0,1845.738,1846.266,1842.974,1844.558
1653562800.0,1844.558,1846.498,1843.858,1843.943
1653563700.0,1843.943,1844.608,1840.798,1842.668
1653564600.0,1842.658,1844.768,1842.338,1843.638
1653565500.0,1843.648,1846.608,1843.078,1846.423
1653566400.0,1846.423,1847.408,1844.713,1846.013
1653567300.0,1846.013,1847.203,1843.156,1844.156
1653568200.0,1844.156,1846.198,1842.928,1845.238
1653569100.0,1845.258,1845.328,1842.478,1843.153
1653570000.0,1843.183,1847.348,1843.183,1846.143
1653570900.0,1846.153,1847.093,1845.358,1845.618
1653571800.0,1845.618,1847.898,1841.249,1844.198
1653572700.0,1844.093,1849.408,1844.088,1849.208
1653573600.0,1849.198,1851.263,1847.208,1850.863
1653574500.0,1850.878,1853.363,1850.504,1851.928
1653575400.0,1852.063,1852.313,1848.693,1848.888
1653576300.0,1848.808,1849.988,1845.698,1846.663
1653577200.0,1846.703,1847.018,1843.849,1845.608
1653578100.0,1845.628,1847.098,1844.973,1846.684
1653579000.0,1846.684,1847.763,1844.998,1845.153
1653579900.0,1845.153,1846.878,1845.038,1846.408
1653580800.0,1846.398,1847.328,1846.288,1846.768
1653581700.0,1846.798,1847.528,1846.443,1847.244
1653582600.0,1847.258,1847.548,1846.064,1846.083
1653583500.0,1846.103,1847.603,1845.938,1847.564
1653584400.0,1847.573,1849.828,1847.573,1849.488
1653585300.0,1849.463,1849.888,1848.153,1849.663
1653586200.0,1849.671,1850.268,1848.758,1849.973
1653587100.0,1849.993,1850.073,1849.078,1849.368
1653588000.0,1849.368,1849.868,1848.558,1849.663
1653588900.0,1849.663,1850.473,1849.498,1849.693
1653589800.0,1849.673,1851.053,1849.648,1850.723
1653590700.0,1850.688,1851.983,1850.638,1851.733
1653591600.0,1851.733,1853.723,1851.733,1853.353
1653592500.0,1853.318,1853.378,1851.898,1852.278
1653593400.0,1852.298,1852.723,1851.818,1852.573
1653594300.0,1852.578,1852.973,1851.866,1851.998
1653595200.0,1851.998,1852.248,1851.054,1851.314
1653596100.0,1851.314,1851.318,1850.714,1850.843
1653597000.0,1850.843,1851.938,1850.723,1851.498
1653597900.0,1851.508,1851.568,1850.288,1850.378
1653602400.0,1850.328,1851.028,1850.26,1850.733
1653603300.0,1850.733,1850.753,1850.298,1850.358
1653604200.0,1850.358,1850.963,1850.228,1850.888
1653605100.0,1850.838,1851.218,1850.778,1851.198
1653606000.0,1851.198,1852.238,1851.078,1852.228
1653606900.0,1852.178,1852.408,1851.848,1851.978
1653607800.0,1851.978,1852.368,1851.438,1851.518
1653608700.0,1851.498,1853.763,1851.458,1852.628
1653609600.0,1852.648,1852.918,1850.863,1851.438
1653610500.0,1851.438,1851.678,1850.598,1850.613
1653611400.0,1850.614,1850.758,1849.138,1849.168
1653612300.0,1849.188,1849.518,1848.298,1849.293
1653613200.0,1849.293,1849.588,1848.014,1849.308
1653614100.0,1849.328,1849.578,1847.828,1848.208
1653615000.0,1848.208,1850.916,1848.208,1850.878
1653615900.0,1850.878,1856.313,1850.818,1855.813
1653616800.0,1855.813,1855.913,1853.384,1853.568
1653617700.0,1853.543,1854.093,1853.183,1853.493
1653618600.0,1853.493,1854.828,1852.428,1852.858
1653619500.0,1852.838,1853.903,1852.518,1853.604
1653620400.0,1853.604,1854.274,1851.918,1853.528
1653621300.0,1853.518,1854.468,1853.418,1853.978
1653622200.0,1853.978,1854.028,1852.883,1853.023
1653623100.0,1853.023,1854.654,1852.908,1854.428
1653624000.0,1854.418,1854.663,1853.388,1853.518
1653624900.0,1853.708,1854.113,1853.058,1853.108
1653625800.0,1853.108,1854.128,1852.898,1854.013
1653626700.0,1854.008,1854.038,1852.918,1853.108
1653627600.0,1853.108,1854.048,1853.008,1853.658
1653628500.0,1853.648,1853.678,1851.818,1852.123
1653629400.0,1852.123,1855.668,1851.943,1854.503
1653630300.0,1854.503,1854.583,1852.728,1853.498
1653631200.0,1853.558,1855.068,1852.423,1854.903
1653632100.0,1854.918,1855.678,1852.868,1854.298
1653633000.0,1854.328,1854.358,1853.114,1853.408
1653633900.0,1853.408,1854.778,1853.138,1854.218
1653634800.0,1854.248,1856.278,1853.898,1856.003
1653635700.0,1856.003,1858.499,1856.003,1856.894
1653636600.0,1856.894,1857.713,1855.853,1856.794
1653637500.0,1856.798,1858.424,1856.464,1858.158
1653638400.0,1858.158,1859.308,1857.633,1858.878
1653639300.0,1858.868,1859.348,1858.074,1859.033
1653640200.0,1859.063,1860.293,1858.568,1859.198
1653641100.0,1859.258,1859.738,1856.558,1856.654
1653642000.0,1856.654,1858.188,1856.558,1857.953
1653642900.0,1858.008,1860.214,1857.843,1858.654
1653643800.0,1858.654,1860.118,1858.393,1858.789
1653644700.0,1858.809,1859.368,1858.089,1858.516
1653645600.0,1858.538,1860.078,1858.538,1859.648
1653646500.0,1859.648,1860.213,1858.753,1859.003
1653647400.0,1858.993,1859.868,1857.498,1858.293
1653648300.0,1858.288,1859.178,1857.298,1857.716
1653649200.0,1857.716,1859.008,1857.226,1858.648
1653650100.0,1858.674,1859.908,1858.023,1858.318
1653651000.0,1858.323,1860.148,1858.088,1858.458
1653651900.0,1858.458,1859.513,1857.438,1858.248
1653652800.0,1858.288,1861.838,1857.428,1860.147
1653653700.0,1860.138,1861.038,1856.0,1856.683
1653654600.0,1856.833,1857.453,1850.453,1851.883
1653655500.0,1851.883,1856.098,1851.405,1855.604
1653656400.0,1855.569,1860.068,1855.569,1859.248
1653657300.0,1859.223,1861.258,1858.378,1860.008
1653658200.0,1860.138,1860.333,1854.883,1856.153
1653659100.0,1856.193,1857.473,1854.858,1855.967
1653660000.0,1855.848,1856.313,1852.548,1854.418
1653660900.0,1854.498,1855.363,1853.289,1854.503
1653661800.0,1854.503,1856.583,1853.894,1856.533
1653662700.0,1856.533,1857.278,1854.608,1854.708
1653663600.0,1854.688,1855.718,1851.408,1852.018
1653664500.0,1851.968,1854.163,1850.938,1853.688
1653665400.0,1853.718,1854.833,1853.186,1854.244
1653666300.0,1854.244,1855.598,1853.713,1854.573
1653667200.0,1854.598,1854.943,1853.928,1854.368
1653668100.0,1854.368,1854.368,1852.768,1852.868
1653669000.0,1852.868,1853.479,1852.018,1852.403
1653669900.0,1852.423,1853.138,1851.908,1853.058
1653670800.0,1853.058,1853.708,1852.748,1853.213
1653671700.0,1853.228,1853.833,1852.804,1853.833
1653672600.0,1853.818,1854.313,1851.894,1852.154
1653673500.0,1852.154,1853.813,1852.143,1853.228
1653674400.0,1853.168,1853.513,1852.058,1852.268
1653675300.0,1852.273,1853.728,1851.913,1853.458
1653676200.0,1853.538,1853.855,1853.173,1853.623
1653677100.0,1853.623,1853.673,1852.541,1852.848
1653678000.0,1852.928,1854.298,1852.648,1854.218
1653678900.0,1854.168,1854.763,1853.988,1854.098
1653679800.0,1854.098,1854.228,1853.198,1853.488
1653680700.0,1853.503,1853.948,1853.058,1853.358
1653681600.0,1853.288,1853.713,1853.198,1853.613
1653682500.0,1853.613,1853.613,1853.258,1853.524
1653683400.0,1853.534,1853.724,1853.224,1853.513
1653684300.0,1853.424,1854.313,1852.404,1852.838
1653861600.0,1852.538,1853.788,1851.998,1853.563
1653862500.0,1853.563,1853.563,1852.608,1852.878
1653863400.0,1852.798,1853.018,1851.848,1852.038
1653864300.0,1852.068,1852.088,1850.728,1850.778
1653865200.0,1850.808,1850.818,1848.088,1848.728
1653866100.0,1848.788,1849.723,1848.568,1849.468
1653867000.0,1849.468,1849.928,1848.634,1848.988
1653867900.0,1848.933,1849.758,1848.008,1849.753
1653868800.0,1849.748,1851.383,1849.263,1850.798
1653869700.0,1850.808,1851.918,1850.808,1851.698
1653870600.0,1851.698,1851.698,1849.468,1849.608
1653871500.0,1849.608,1850.638,1849.478,1850.304
1653872400.0,1850.208,1850.468,1848.598,1850.463
1653873300.0,1850.463,1851.563,1850.198,1850.688
1653874200.0,1850.748,1856.543,1850.698,1856.543
1653875100.0,1856.553,1857.348,1855.709,1856.563
1653876000.0,1856.563,1859.688,1856.563,1858.454
1653876900.0,1858.454,1859.753,1858.268,1858.783
1653877800.0,1858.728,1860.048,1858.698,1859.168
1653878700.0,1859.148,1859.158,1857.643,1858.888
1653879600.0,1858.878,1859.448,1858.318,1858.708
1653880500.0,1858.708,1859.013,1857.728,1858.223
1653881400.0,1858.208,1859.308,1857.924,1859.263
1653882300.0,1859.263,1860.878,1858.808,1860.428
1653883200.0,1860.518,1861.868,1859.298,1859.593
1653884100.0,1859.594,1860.292,1859.248,1859.998
1653885000.0,1860.008,1861.663,1859.948,1861.258
1653885900.0,1861.238,1861.368,1860.748,1860.918
1653886800.0,1860.848,1862.648,1860.708,1862.358
1653887700.0,1862.368,1862.703,1861.598,1861.778
1653888600.0,1861.763,1863.588,1861.288,1862.548
1653889500.0,1862.548,1862.898,1861.078,1862.018
1653890400.0,1861.958,1862.313,1861.148,1862.133
1653891300.0,1862.103,1863.883,1861.774,1862.138
1653892200.0,1862.168,1862.418,1861.488,1861.608
1653893100.0,1861.608,1861.704,1860.784,1861.093
1653894000.0,1861.084,1863.778,1859.014,1862.963
1653894900.0,1862.963,1863.198,1861.818,1862.098
1653895800.0,1862.098,1862.313,1860.068,1860.738
1653896700.0,1860.734,1860.786,1858.263,1858.518
1653897600.0,1858.554,1859.746,1858.343,1858.798
1653898500.0,1858.794,1859.263,1856.168,1857.828
1653899400.0,1857.828,1859.998,1857.438,1859.828
1653900300.0,1859.888,1860.008,1858.758,1858.758
1653901200.0,1858.768,1859.123,1857.979,1857.979
1653902100.0,1857.986,1858.958,1857.798,1858.568
1653903000.0,1858.628,1858.628,1856.908,1857.684
1653903900.0,1857.698,1858.148,1856.648,1858.133
1653904800.0,1858.163,1859.288,1857.798,1858.073
1653905700.0,1858.093,1858.163,1855.148,1855.538
1653906600.0,1855.553,1856.168,1855.018,1855.288
1653907500.0,1855.264,1855.568,1854.288,1855.028
1653908400.0,1855.016,1855.833,1854.413,1855.398
1653909300.0,1855.398,1856.408,1855.208,1855.435
1653910200.0,1855.458,1855.668,1854.598,1855.053
1653911100.0,1855.068,1855.158,1854.103,1854.318
1653912000.0,1854.318,1855.438,1854.193,1854.413
1653912900.0,1854.413,1855.813,1853.993,1855.303
1653913800.0,1855.303,1856.138,1855.208,1855.318
1653914700.0,1855.308,1855.798,1855.083,1855.178
1653915600.0,1855.188,1857.893,1854.939,1857.378
1653916500.0,1857.378,1860.898,1857.308,1860.408
1653917400.0,1860.458,1861.053,1860.013,1860.608
1653918300.0,1860.563,1860.843,1858.834,1858.943
1653919200.0,1858.877,1858.968,1854.108,1855.143
1653920100.0,1855.088,1858.008,1855.023,1856.666
1653921000.0,1856.703,1857.088,1856.018,1856.648
1653921900.0,1856.538,1858.883,1856.148,1858.453
1653922800.0,1858.448,1858.538,1856.898,1857.178
1653923700.0,1857.168,1857.868,1856.868,1857.398
1653924600.0,1857.398,1857.498,1855.893,1855.998
1653925500.0,1856.026,1856.203,1854.868,1855.665
1653926400.0,1855.665,1855.898,1855.178,1855.538
1653927300.0,1855.518,1856.658,1855.073,1856.489
1653928200.0,1856.478,1856.788,1856.088,1856.228
1653929100.0,1856.273,1856.488,1855.828,1856.218
1653930000.0,1856.208,1856.318,1855.288,1855.348
1653930900.0,1855.348,1855.738,1855.108,1855.338
1653931800.0,1855.308,1855.668,1855.158,1855.418
1653932700.0,1855.415,1855.478,1853.938,1854.218
1653933600.0,1854.258,1855.728,1853.928,1854.738
1653934500.0,1854.758,1856.133,1854.178,1855.753
1653948000.0,1855.938,1856.408,1855.548,1856.408
1653948900.0,1856.478,1856.763,1855.748,1855.978
1653949800.0,1855.988,1855.988,1854.908,1855.088
1653950700.0,1855.038,1855.298,1854.108,1854.318
1653951600.0,1854.208,1854.968,1853.558,1853.718
1653952500.0,1853.718,1853.718,1851.888,1852.703
1653953400.0,1852.693,1853.023,1852.178,1852.763
1653954300.0,1852.763,1852.988,1852.158,1852.358
1653955200.0,1852.328,1852.598,1851.328,1851.408
1653956100.0,1851.418,1851.758,1848.198,1848.204
1653957000.0,1848.228,1849.773,1847.708,1848.718
1653957900.0,1848.718,1848.748,1845.978,1846.328
1653958800.0,1846.328,1848.568,1845.838,1847.203
1653959700.0,1847.263,1847.988,1846.983,1847.898
1653960600.0,1847.908,1849.078,1846.048,1848.488
1653961500.0,1848.428,1849.323,1847.878,1848.963
1653962400.0,1848.918,1850.088,1848.269,1849.848
1653963300.0,1849.863,1850.338,1848.968,1850.298
1653964200.0,1850.338,1850.498,1849.643,1850.408
1653965100.0,1850.358,1851.308,1850.178,1851.178
1653966000.0,1851.138,1853.278,1850.738,1851.313
1653966900.0,1851.313,1851.993,1851.138,1851.888
1653967800.0,1851.888,1852.458,1851.793,1852.133
1653968700.0,1852.163,1852.378,1851.813,1852.098
1653969600.0,1852.098,1852.868,1851.728,1851.938
1653970500.0,1851.948,1852.428,1850.958,1852.198
1653971400.0,1852.158,1853.478,1852.083,1853.083
1653972300.0,1853.083,1853.083,1851.418,1851.488
1653973200.0,1851.528,1852.413,1851.498,1852.298
1653974100.0,1852.268,1853.178,1851.978,1852.728
1653975000.0,1852.728,1853.808,1852.663,1853.373
1653975900.0,1853.383,1854.373,1852.873,1852.978
1653976800.0,1852.978,1854.548,1852.384,1854.158
1653977700.0,1854.158,1855.173,1852.718,1854.253
1653978600.0,1854.223,1856.263,1853.932,1854.023
1653979500.0,1854.004,1854.848,1853.138,1854.263
1653980400.0,1854.253,1855.828,1854.163,1854.978
1653981300.0,1854.978,1855.418,1854.498,1855.103
1653982200.0,1855.103,1855.716,1853.644,1854.973
1653983100.0,1854.973,1855.128,1853.685,1854.628
1653984000.0,1854.628,1855.903,1854.248,1855.498
1653984900.0,1855.498,1857.018,1855.248,1856.518
1653985800.0,1856.518,1856.658,1855.543,1855.743
1653986700.0,1855.746,1855.848,1851.984,1852.463
1653987600.0,1852.463,1852.658,1851.105,1851.948
1653988500.0,1851.968,1853.268,1851.768,1852.608
1653989400.0,1852.598,1854.008,1849.358,1849.966
1653990300.0,1849.998,1850.618,1848.947,1850.138
1653991200.0,1850.168,1851.008,1849.578,1849.988
1653992100.0,1849.998,1850.588,1848.708,1848.908
1653993000.0,1848.898,1850.358,1847.228,1850.148
1653993900.0,1850.198,1850.688,1848.098,1849.078
1653994800.0,1849.108,1850.583,1846.524,1850.148
1653995700.0,1850.128,1850.528,1848.268,1849.138
1653996600.0,1849.138,1850.123,1848.295,1848.873
1653997500.0,1848.848,1849.543,1844.488,1848.703
1653998400.0,1848.703,1852.073,1848.174,1851.823
1653999300.0,1851.823,1852.198,1847.058,1847.343
1654000200.0,1847.413,1851.178,1847.223,1848.863
1654001100.0,1848.859,1850.158,1848.518,1848.792
1654002000.0,1848.792,1850.143,1848.228,1849.753
1654002900.0,1849.748,1853.243,1849.678,1851.704
1654003800.0,1851.704,1855.313,1851.494,1852.048
1654004700.0,1852.034,1852.824,1850.628,1850.848
1654005600.0,1850.781,1851.144,1843.848,1846.358
1654006500.0,1846.388,1846.583,1839.848,1842.513
1654007400.0,1842.523,1846.778,1842.008,1845.498
1654008300.0,1845.553,1846.708,1844.128,1845.168
1654009200.0,1845.138,1846.988,1843.768,1843.778
1654010100.0,1843.768,1844.268,1840.758,1840.938
1654011000.0,1840.938,1841.993,1840.034,1841.806
1654011900.0,1841.806,1843.748,1841.478,1843.478
1654012800.0,1843.468,1843.718,1841.778,1842.784
1654013700.0,1842.783,1843.263,1841.674,1842.328
1654014600.0,1842.298,1844.488,1842.188,1844.384
1654015500.0,1844.384,1845.963,1844.384,1845.808
1654016400.0,1845.818,1846.088,1844.004,1844.748
1654017300.0,1844.718,1846.138,1844.088,1844.323
1654018200.0,1844.393,1846.008,1843.668,1845.678
1654019100.0,1845.668,1845.748,1842.268,1842.534
1654020000.0,1842.534,1843.194,1841.638,1842.638
1654020900.0,1842.618,1842.758,1841.394,1841.394
1654021800.0,1841.294,1842.688,1841.104,1842.238
1654022700.0,1842.258,1842.258,1839.728,1840.728
1654023600.0,1840.708,1840.708,1838.238,1839.298
1654024500.0,1839.658,1840.458,1839.254,1839.878
1654025400.0,1839.868,1839.908,1838.868,1839.513
1654026300.0,1839.513,1839.793,1834.858,1835.918
1654027200.0,1835.868,1837.358,1835.318,1835.828
1654028100.0,1835.808,1837.938,1835.708,1837.938
1654029000.0,1837.908,1838.048,1837.308,1837.708
1654029900.0,1837.668,1838.298,1836.838,1837.048
1654034400.0,1836.138,1837.528,1836.138,1837.068
1654035300.0,1837.068,1837.668,1836.863,1837.508
1654036200.0,1837.513,1838.408,1837.478,1838.078
1654037100.0,1838.118,1838.308,1837.688,1837.688
1654038000.0,1837.688,1837.748,1836.638,1837.208
1654038900.0,1837.168,1837.668,1836.558,1837.308
1654039800.0,1837.238,1837.818,1836.458,1836.458
1654040700.0,1836.468,1836.808,1836.014,1836.328
1654041600.0,1836.318,1836.438,1834.088,1835.098
1654042500.0,1835.068,1836.038,1834.794,1835.998
1654043400.0,1835.998,1836.453,1834.198,1834.488
1654044300.0,1834.458,1835.316,1834.198,1834.318
1654045200.0,1834.318,1835.358,1834.208,1834.948
1654046100.0,1834.963,1835.758,1834.364,1835.408
1654047000.0,1835.338,1836.348,1833.158,1833.368
1654047900.0,1833.358,1835.698,1833.148,1835.008
1654048800.0,1834.878,1836.458,1834.068,1835.818
1654049700.0,1835.808,1836.858,1835.078,1836.708
1654050600.0,1836.708,1837.068,1836.258,1836.428
1654051500.0,1836.468,1837.948,1836.348,1836.878
1654052400.0,1836.908,1837.258,1836.558,1837.188
1654053300.0,1837.208,1837.728,1836.528,1836.708
1654054200.0,1836.708,1837.563,1836.598,1837.118
1654055100.0,1837.038,1837.548,1836.403,1836.593
1654056000.0,1836.578,1836.623,1833.088,1834.288
1654056900.0,1834.298,1834.593,1833.363,1834.008
1654057800.0,1834.008,1834.318,1832.368,1833.678
1654058700.0,1833.668,1833.688,1831.748,1833.338
1654059600.0,1833.328,1833.518,1830.988,1831.038
1654060500.0,1831.018,1831.723,1829.888,1831.268
1654061400.0,1831.178,1832.263,1829.538,1832.148
1654062300.0,1832.168,1832.548,1831.318,1832.338
1654063200.0,1832.338,1833.638,1832.008,1833.238
1654064100.0,1833.238,1834.988,1833.208,1834.343
1654065000.0,1834.381,1835.108,1833.078,1833.842
1654065900.0,1833.822,1833.948,1832.768,1833.498
1654066800.0,1833.498,1836.767,1832.614,1835.618
1654067700.0,1835.618,1836.228,1834.218,1835.278
1654068600.0,1835.248,1836.118,1831.378,1832.558
1654069500.0,1832.558,1834.038,1832.444,1833.578
1654070400.0,1833.568,1836.863,1832.614,1836.508
1654071300.0,1836.508,1837.062,1833.464,1833.583
1654072200.0,1833.583,1834.428,1832.7,1833.668
1654073100.0,1833.668,1833.688,1829.368,1829.993
1654074000.0,1830.003,1831.318,1828.408,1829.328
1654074900.0,1829.328,1829.928,1828.358,1829.038
1654075800.0,1829.028,1830.968,1828.461,1830.968
1654076700.0,1831.058,1831.878,1830.608,1831.438
1654077600.0,1831.408,1831.578,1829.554,1829.644
1654078500.0,1829.668,1829.938,1829.068,1829.888
1654079400.0,1829.908,1832.918,1829.798,1832.338
1654080300.0,1832.338,1833.228,1831.328,1831.934
1654081200.0,1831.934,1832.438,1830.038,1830.068
1654082100.0,1830.068,1830.829,1829.158,1830.807
1654083000.0,1830.813,1831.203,1830.194,1830.788
1654083900.0,1830.788,1831.898,1829.568,1829.588
1654084800.0,1829.588,1832.568,1828.766,1832.228
1654085700.0,1832.228,1835.119,1832.228,1833.623
1654086600.0,1833.623,1842.603,1833.448,1841.498
1654087500.0,1841.528,1844.618,1840.333,1844.068
1654088400.0,1844.158,1847.653,1844.158,1846.014
1654089300.0,1846.018,1848.123,1845.738,1846.488
1654090200.0,1846.368,1848.988,1845.118,1845.234
1654091100.0,1845.234,1847.144,1843.898,1845.068
1654092000.0,1845.053,1845.736,1840.613,1842.077
1654092900.0,1842.077,1842.686,1839.158,1839.398
1654093800.0,1839.394,1842.74,1837.868,1841.058
1654094700.0,1841.058,1843.808,1840.348,1843.338
1654095600.0,1843.348,1844.246,1842.403,1843.463
1654096500.0,1843.463,1843.719,1842.458,1842.928
1654097400.0,1842.958,1844.383,1842.293,1843.864
1654098300.0,1843.864,1847.618,1843.248,1845.468
1654099200.0,1845.468,1847.973,1844.568,1847.763
1654100100.0,1847.763,1849.773,1847.688,1848.554
1654101000.0,1848.554,1849.158,1846.798,1847.088
1654101900.0,1847.083,1848.538,1846.604,1847.478
1654102800.0,1847.488,1849.783,1847.274,1849.168
1654103700.0,1849.168,1849.318,1845.264,1845.828
1654104600.0,1845.828,1847.298,1844.954,1847.008
1654105500.0,1847.008,1847.873,1846.554,1847.688
1654106400.0,1847.751,1849.463,1847.338,1847.808
1654107300.0,1847.758,1848.183,1846.654,1847.398
1654108200.0,1847.408,1849.894,1847.363,1849.548
1654109100.0,1849.615,1849.754,1848.144,1848.728
1654110000.0,1848.728,1849.283,1847.954,1848.483
1654110900.0,1848.548,1848.893,1848.018,1848.418
1654111800.0,1848.428,1848.428,1847.364,1847.388
1654112700.0,1847.388,1848.388,1846.928,1847.178
1654113600.0,1847.138,1847.718,1846.724,1846.878
1654114500.0,1846.898,1847.148,1846.454,1846.848
1654115400.0,1846.844,1847.324,1846.684,1846.888
1654116300.0,1846.938,1846.988,1846.098,1846.208
1654120800.0,1846.138,1846.944,1846.038,1846.264
1654121700.0,1846.264,1846.324,1845.808,1846.064
1654122600.0,1846.064,1846.918,1846.064,1846.644
1654123500.0,1846.644,1847.194,1846.548,1847.054
1654124400.0,1847.054,1847.054,1845.878,1846.374
1654125300.0,1846.374,1846.998,1846.148,1846.738
1654126200.0,1846.738,1847.015,1846.388,1846.398
1654127100.0,1846.354,1846.774,1845.324,1845.864
1654128000.0,1845.864,1847.108,1845.418,1846.788
1654128900.0,1846.808,1848.813,1846.608,1848.528
1654129800.0,1848.538,1848.638,1847.318,1847.458
1654130700.0,1847.448,1847.858,1847.048,1847.088
1654131600.0,1847.098,1847.413,1845.758,1845.874
1654132500.0,1845.804,1846.683,1845.338,1845.824
1654133400.0,1845.938,1846.538,1844.788,1845.518
1654134300.0,1845.503,1846.198,1844.674,1844.764
1654135200.0,1844.764,1845.798,1844.268,1845.468
1654136100.0,1845.368,1846.418,1844.733,1844.898
1654137000.0,1844.898,1845.188,1844.288,1844.338
1654137900.0,1844.348,1844.618,1843.908,1844.238
1654138800.0,1844.188,1845.428,1844.058,1845.428
1654139700.0,1845.478,1846.028,1845.093,1846.018
1654140600.0,1845.978,1846.068,1845.078,1845.148
1654141500.0,1845.138,1845.318,1844.428,1844.693
1654142400.0,1844.703,1845.848,1844.504,1844.694
1654143300.0,1844.688,1845.468,1844.194,1844.515
1654144200.0,1844.515,1846.018,1844.438,1845.478
1654145100.0,1845.488,1846.058,1844.818,1844.988
1654146000.0,1845.018,1845.273,1844.238,1844.753
1654146900.0,1844.783,1845.628,1843.978,1845.533
1654147800.0,1845.543,1848.443,1845.543,1848.258
1654148700.0,1848.253,1848.908,1847.548,1848.078
1654149600.0,1848.098,1848.998,1847.934,1848.463
1654150500.0,1848.463,1850.768,1848.348,1850.718
1654151400.0,1850.713,1852.008,1850.677,1850.934
1654152300.0,1850.934,1852.756,1850.734,1851.798
1654153200.0,1851.808,1853.183,1851.078,1851.263
1654154100.0,1851.263,1851.478,1849.588,1849.798
1654155000.0,1849.798,1852.018,1849.573,1851.988
1654155900.0,1851.978,1852.218,1850.738,1851.058
1654156800.0,1851.058,1852.378,1851.058,1851.763
1654157700.0,1851.763,1852.628,1851.158,1851.338
1654158600.0,1851.328,1852.028,1851.028,1851.338
1654159500.0,1851.338,1852.278,1850.435,1851.953
1654160400.0,1851.993,1853.006,1851.938,1852.398
1654161300.0,1852.398,1854.118,1852.338,1853.518
1654162200.0,1853.518,1854.603,1853.498,1854.034
1654163100.0,1854.043,1854.863,1853.688,1853.958
1654164000.0,1853.948,1854.993,1853.714,1854.908
1654164900.0,1854.888,1856.608,1854.638,1856.438
1654165800.0,1856.468,1856.838,1855.268,1855.394
1654166700.0,1855.394,1856.863,1854.023,1855.028
1654167600.0,1855.048,1856.453,1855.048,1856.023
1654168500.0,1856.013,1856.548,1855.034,1855.364
1654169400.0,1855.364,1856.198,1854.794,1855.118
1654170300.0,1855.108,1855.878,1854.984,1855.724
1654171200.0,1855.724,1857.628,1855.204,1855.508
1654172100.0,1855.588,1858.638,1854.973,1855.698
1654173000.0,1855.668,1855.798,1850.748,1854.164
1654173900.0,1854.204,1858.426,1853.684,1856.448
1654174800.0,1856.508,1860.623,1856.508,1860.524
1654175700.0,1860.524,1862.933,1858.258,1862.368
1654176600.0,1862.363,1866.903,1860.534,1866.625
1654177500.0,1866.625,1867.108,1862.364,1863.778
1654178400.0,1863.803,1868.378,1863.208,1867.773
1654179300.0,1867.684,1869.448,1865.213,1865.473
1654180200.0,1865.473,1868.598,1865.214,1867.848
1654181100.0,1867.863,1868.063,1865.289,1865.298
1654182000.0,1865.378,1868.263,1865.378,1867.778
1654182900.0,1867.778,1868.388,1866.304,1866.884
1654183800.0,1866.884,1868.618,1866.554,1868.068
1654184700.0,1868.108,1869.678,1867.824,1867.824
1654185600.0,1867.824,1870.338,1867.674,1869.713
1654186500.0,1869.723,1869.763,1868.454,1869.338
1654187400.0,1869.334,1869.983,1868.414,1868.788
1654188300.0,1868.788,1869.158,1867.624,1867.855
1654189200.0,1867.855,1868.583,1866.758,1867.018
1654190100.0,1866.988,1867.708,1866.378,1867.328
1654191000.0,1867.298,1868.908,1867.083,1868.718
1654191900.0,1868.688,1868.768,1867.063,1867.938
1654192800.0,1867.938,1868.608,1867.248,1868.043
1654193700.0,1868.058,1868.323,1867.688,1867.913
1654194600.0,1867.913,1869.468,1867.728,1869.063
1654195500.0,1869.063,1870.028,1869.048,1869.303
1654196400.0,1869.278,1870.148,1868.918,1869.638
1654197300.0,1869.638,1869.823,1869.198,1869.263
1654198200.0,1869.263,1870.013,1869.248,1869.698
1654199100.0,1869.698,1869.808,1869.238,1869.478
1654200000.0,1869.528,1870.248,1869.368,1869.628
1654200900.0,1869.628,1869.728,1868.403,1868.614
1654201800.0,1868.514,1868.814,1868.224,1868.314
1654202700.0,1868.314,1868.588,1867.888,1868.378
1654207200.0,1867.828,1869.263,1867.828,1869.018
1654208100.0,1868.948,1869.288,1868.948,1869.188
1654209000.0,1869.118,1869.294,1868.788,1869.194
1654209900.0,1869.194,1869.428,1869.008,1869.358
1654210800.0,1869.378,1869.978,1869.308,1869.978
1654211700.0,1869.978,1870.508,1869.168,1869.648
1654212600.0,1869.584,1869.638,1868.888,1869.368
1654213500.0,1869.368,1869.818,1869.198,1869.718
